Lat,Lon,Time Range,mmsi,Apparent Fishing Hours
-6.79,138.12,2024-02-01 15:00,0.0,1.2
-6.7,138.08,2024-02-02 15:00,0.0,3.26
-6.61,138.01,2024-02-04 00:00,0.0,0.7
-6.62,138.1,2024-02-03 11:00,0.0,0.89
-6.57,138.07,2024-02-14 13:00,0.0,0.9
-6.54,138.04,2024-02-14 11:00,0.0,5.27
-6.55,138.05,2024-02-14 12:00,0.0,1.65
-6.69,138.11,2024-02-09 13:00,0.0,0.67
-6.7,138.01,2024-02-12 13:00,0.0,0.88
-6.66,137.97,2024-02-09 06:00,0.0,0.59
-6.86,138.07,2024-02-01 00:00,0.0,2.53
-6.78,138.06,2024-02-01 21:00,0.0,1.69
-6.54,138.04,2024-02-07 12:00,0.0,3.66
-6.46,137.91,2024-02-07 06:00,0.0,13.01
-6.7,138.1,2024-02-09 18:00,0.0,5.29
-6.51,138.07,2024-02-05 20:00,0.0,6.82
-6.67,138.23,2024-02-08 20:00,0.0,0.77
-6.69,137.99,2024-02-12 12:00,0.0,5.37
-6.78,138.02,2024-02-02 00:00,0.0,2.37
-6.5,138.07,2024-02-05 13:00,0.0,3.26
-6.7,137.72,2024-02-11 05:00,0.0,5.53
-6.71,137.69,2024-02-11 08:00,0.0,3.17
-9.27,139.98,2024-02-06 14:00,525401249.0,2.06
-8.92,138.3,2024-02-08 16:00,525401249.0,3.34
-8.78,136.7,2024-02-09 19:00,525401249.0,1.37
-7.18,134.33,2024-02-12 20:00,525401249.0,0.27
-9.11,139.08,2024-02-08 01:00,525401249.0,1.14
-9.24,139.94,2024-02-06 12:00,525401249.0,0.34
-8.13,135.61,2024-02-10 16:00,525401249.0,0.91
-8.16,135.65,2024-02-10 15:00,525401249.0,3.14
-8.94,138.45,2024-02-08 13:00,525401249.0,1.41
-9.27,139.76,2024-02-07 01:00,525401249.0,5.94
-8.77,136.77,2024-02-09 18:00,525401249.0,0.4
-7.18,134.33,2024-02-12 19:00,525401249.0,6.89
-8.1,135.54,2024-02-10 17:00,525401249.0,1.22
-8.77,136.96,2024-02-09 15:00,525401249.0,1.4
-7.94,135.18,2024-02-11 00:00,525401249.0,6.57
-9.3,140.02,2024-02-06 19:00,525401249.0,5.1
-8.77,136.67,2024-02-09 20:00,525401249.0,0.57
-7.31,134.62,2024-02-11 16:00,525401249.0,4.19
-9.5,139.87,2024-02-04 01:00,525401249.0,1.12
-8.3,135.82,2024-02-10 12:00,525401249.0,0.13
-8.91,138.14,2024-02-08 19:00,525401249.0,1.27
-7.18,134.34,2024-02-12 12:00,525401249.0,20.78
-8.91,138.11,2024-02-08 20:00,525401249.0,0.71
-8.78,137.04,2024-02-09 13:00,525401249.0,0.66
-8.77,136.79,2024-02-09 17:00,525401249.0,2.83
-9.59,139.95,2024-02-03 03:00,525401249.0,0.0
-9.17,139.43,2024-02-07 13:00,525401249.0,3.63
-9.04,138.65,2024-02-08 08:00,525401249.0,0.62
-9.54,139.92,2024-02-04 00:00,525401249.0,15.44
-8.92,138.26,2024-02-08 17:00,525401249.0,0.84
-8.91,138.21,2024-02-08 18:00,525401249.0,0.93
-9.05,138.69,2024-02-08 07:00,525401249.0,1.44
-9.25,139.54,2024-02-07 04:00,525401249.0,3.37
-8.91,138.01,2024-02-08 22:00,525401249.0,1.18
-7.42,134.69,2024-02-11 12:00,525401249.0,11.62
-9.58,139.95,2024-02-03 09:00,525401249.0,6.3
-8.98,138.5,2024-02-08 11:00,525401249.0,3.5
-9.21,139.41,2024-02-07 09:00,525401249.0,4.66
-9.11,139.14,2024-02-08 00:00,525401249.0,11.62
-8.91,138.06,2024-02-08 21:00,525401249.0,0.9
-6.21,135.14,2024-02-03 08:00,0.0,2.09
-6.13,135.14,2024-02-01 03:00,0.0,8.45
-6.26,135.14,2024-02-10 20:00,0.0,1.93
-6.21,135.13,2024-02-08 20:00,0.0,7.45
-6.24,135.13,2024-02-04 04:00,0.0,4.25
-6.29,135.12,2024-02-09 05:00,0.0,5.59
-6.23,135.15,2024-02-03 01:00,0.0,13.42
-6.3,135.12,2024-02-09 06:00,0.0,0.18
-6.3,135.12,2024-02-14 06:00,0.0,1.03
-6.19,135.13,2024-02-09 00:00,0.0,1.39
-6.24,135.15,2024-02-03 06:00,0.0,1.26
-6.32,135.15,2024-02-06 06:00,0.0,10.79
-6.26,135.13,2024-02-14 05:00,0.0,4.64
-6.25,135.14,2024-02-11 17:00,0.0,4.82
-6.21,135.13,2024-02-14 00:00,0.0,11.86
-6.1,135.14,2024-02-02 00:00,0.0,4.07
-6.26,135.14,2024-02-04 12:00,0.0,4.18
-6.22,135.14,2024-02-03 12:00,0.0,1.79
-6.23,135.12,2024-02-06 12:00,0.0,4.53
-6.24,135.13,2024-02-13 12:00,0.0,3.72
-6.24,135.14,2024-02-02 09:00,0.0,3.03
-6.3,135.16,2024-02-06 08:00,0.0,1.39
-6.21,135.15,2024-02-11 13:00,0.0,4.82
-6.11,135.15,2024-02-01 18:00,0.0,1.5
-6.29,135.13,2024-02-13 08:00,0.0,2.2
-6.3,135.15,2024-02-09 19:00,0.0,1.63
-6.27,135.12,2024-02-14 09:00,0.0,3.59
-6.09,135.14,2024-02-01 12:00,0.0,1.16
-6.23,135.13,2024-02-04 07:00,0.0,1.03
-6.32,135.12,2024-02-08 01:00,0.0,1.18
-6.22,135.15,2024-02-03 13:00,0.0,0.23
-6.31,135.12,2024-02-08 11:00,0.0,4.38
-6.26,135.13,2024-02-04 05:00,0.0,0.32
-6.29,135.15,2024-02-13 00:00,0.0,7.02
-6.21,135.14,2024-02-12 05:00,0.0,11.74
-6.22,135.13,2024-02-04 19:00,0.0,0.83
-6.22,135.14,2024-02-03 11:00,0.0,2.66
-6.27,135.16,2024-02-11 07:00,0.0,11.12
-6.33,135.13,2024-02-08 04:00,0.0,2.2
-6.34,135.12,2024-02-08 07:00,0.0,3.46
-6.27,135.15,2024-02-10 14:00,0.0,0.22
-6.25,135.13,2024-02-04 18:00,0.0,5.94
-6.22,135.15,2024-02-04 00:00,0.0,11.54
-6.21,135.13,2024-02-05 20:00,0.0,6.84
-6.3,135.14,2024-02-09 12:00,0.0,6.81
-6.09,135.15,2024-02-01 17:00,0.0,4.85
-6.31,135.16,2024-02-12 13:00,0.0,8.2
-6.3,135.12,2024-02-07 08:00,0.0,8.26
-6.3,135.12,2024-02-14 21:00,0.0,8.06
-6.25,135.15,2024-02-13 05:00,0.0,4.25
-6.28,135.12,2024-02-08 00:00,0.0,1.68
-6.25,135.13,2024-02-08 23:00,0.0,2.3
-6.25,135.15,2024-02-10 12:00,0.0,11.69
-6.3,135.14,2024-02-12 17:00,0.0,2.02
-6.29,135.15,2024-02-12 15:00,0.0,1.92
-6.3,135.15,2024-02-11 08:00,0.0,0.54
-6.11,135.14,2024-02-01 11:00,0.0,2.56
-6.22,135.14,2024-02-13 06:00,0.0,1.5
-6.25,135.13,2024-02-07 22:00,0.0,8.28
-6.28,135.15,2024-02-10 13:00,0.0,1.36
-6.25,135.15,2024-02-10 18:00,0.0,4.63
-6.28,135.14,2024-02-04 08:00,0.0,1.08
-6.22,135.13,2024-02-04 06:00,0.0,1.0
-6.25,135.14,2024-02-02 11:00,0.0,2.34
-6.21,135.13,2024-02-05 02:00,0.0,6.18
-6.25,135.13,2024-02-08 13:00,0.0,1.32
-6.1,135.15,2024-02-01 20:00,0.0,0.21
-6.29,135.12,2024-02-14 13:00,0.0,4.22
-6.21,135.13,2024-02-10 00:00,0.0,5.23
-6.21,135.12,2024-02-05 10:00,0.0,2.03
-6.26,135.13,2024-02-04 20:00,0.0,1.11
-6.38,135.11,2024-02-07 14:00,0.0,5.67
-6.26,135.12,2024-02-07 00:00,0.0,4.86
-6.23,135.12,2024-02-05 13:00,0.0,3.16
-6.29,135.14,2024-02-09 17:00,0.0,4.37
-6.24,135.13,2024-02-05 08:00,0.0,5.56
-6.31,135.14,2024-02-09 13:00,0.0,0.63
-6.31,135.12,2024-02-06 19:00,0.0,6.46
-6.09,135.15,2024-02-01 08:00,0.0,5.01
-6.09,135.15,2024-02-01 19:00,0.0,1.04
-6.26,135.16,2024-02-03 05:00,0.0,3.92
-6.31,135.13,2024-02-02 06:00,0.0,6.29
-6.25,135.14,2024-02-07 23:00,0.0,0.62
-1.85,104.86,2024-02-14 20:00,525400337.0,1.06
-1.78,104.83,2024-02-14 18:00,525400337.0,0.05
-1.79,104.84,2024-02-14 19:00,525400337.0,0.97
-5.63,135.46,2024-02-01 12:00,0.0,0.0
-5.63,135.46,2024-02-01 13:00,0.0,0.93
-9.17,139.58,2024-02-01 08:00,0.0,6.66
-9.16,139.61,2024-02-04 13:00,0.0,0.89
-9.07,139.62,2024-02-04 21:00,0.0,1.51
-7.45,134.61,2024-02-12 12:00,0.0,4.49
-9.06,138.99,2024-02-08 13:00,0.0,1.23
-9.14,139.69,2024-02-07 12:00,0.0,2.16
-9.06,139.59,2024-02-05 06:00,0.0,6.75
-9.16,139.59,2024-02-03 01:00,0.0,0.79
-8.65,137.15,2024-02-09 18:00,0.0,0.48
-9.14,139.69,2024-02-08 00:00,0.0,5.03
-9.18,139.58,2024-02-01 10:00,0.0,2.65
-7.18,134.33,2024-02-13 12:00,0.0,1.27
-8.08,136.12,2024-02-10 18:00,0.0,1.98
-8.07,136.1,2024-02-10 16:00,0.0,2.81
-9.08,139.66,2024-02-04 20:00,0.0,0.84
-9.07,139.08,2024-02-08 11:00,0.0,2.7
-9.06,139.59,2024-02-05 00:00,0.0,2.11
-9.06,139.7,2024-02-06 09:00,0.0,1.04
-9.2,139.57,2024-02-01 12:00,0.0,1.4
-7.18,134.33,2024-02-13 11:00,0.0,0.83
-9.18,139.56,2024-02-02 12:00,0.0,2.03
-9.18,139.61,2024-02-03 13:00,0.0,11.71
-9.05,139.63,2024-02-05 13:00,0.0,1.26
-9.05,139.62,2024-02-05 11:00,0.0,5.09
-9.06,138.95,2024-02-08 14:00,0.0,0.74
-9.14,139.67,2024-02-08 01:00,0.0,0.45
-9.17,139.6,2024-02-01 16:00,0.0,4.49
-9.18,139.79,2024-02-07 19:00,0.0,7.27
-8.07,136.13,2024-02-10 19:00,0.0,0.97
-9.09,139.63,2024-02-04 18:00,0.0,0.61
-9.05,139.71,2024-02-05 20:00,0.0,0.16
-9.13,139.68,2024-02-03 19:00,0.0,2.43
-9.18,139.61,2024-02-04 12:00,0.0,2.62
-9.17,139.59,2024-02-04 09:00,0.0,1.71
-8.64,137.12,2024-02-09 20:00,0.0,1.44
-9.2,139.69,2024-02-07 05:00,0.0,1.06
-9.18,139.61,2024-02-02 18:00,0.0,2.53
-9.15,139.64,2024-02-01 18:00,0.0,1.94
-9.19,139.61,2024-02-02 19:00,0.0,0.93
-9.13,139.68,2024-02-03 20:00,0.0,0.67
-9.15,139.63,2024-02-03 17:00,0.0,4.5
-9.19,139.56,2024-02-02 16:00,0.0,2.7
-9.16,139.67,2024-02-01 21:00,0.0,1.02
-9.15,139.68,2024-02-01 20:00,0.0,0.61
-9.16,139.65,2024-02-07 10:00,0.0,2.0
-9.05,139.65,2024-02-05 15:00,0.0,1.88
-9.09,139.62,2024-02-04 17:00,0.0,4.7
-9.06,139.7,2024-02-06 08:00,0.0,0.05
-7.2,134.32,2024-02-14 12:00,0.0,12.63
-9.2,139.69,2024-02-07 06:00,0.0,1.77
-9.15,139.67,2024-02-01 19:00,0.0,1.24
-9.15,139.75,2024-02-05 23:00,0.0,3.64
-9.05,139.67,2024-02-05 17:00,0.0,2.17
-9.2,139.69,2024-02-07 08:00,0.0,1.45
-9.07,139.05,2024-02-08 12:00,0.0,0.76
-9.19,139.63,2024-02-02 20:00,0.0,0.35
-9.19,139.56,2024-02-02 13:00,0.0,0.71
-9.09,139.75,2024-02-06 17:00,0.0,4.77
-7.18,134.33,2024-02-13 20:00,0.0,7.31
-9.08,139.65,2024-02-04 19:00,0.0,1.1
-9.1,139.71,2024-02-06 12:00,0.0,3.55
-9.04,139.71,2024-02-05 19:00,0.0,2.69
-2.09,105.14,2024-02-14 22:00,0.0,0.21
-2.09,105.13,2024-02-07 14:00,0.0,0.74
-2.09,105.14,2024-02-05 09:00,0.0,12.87
-2.08,105.14,2024-02-06 02:00,0.0,0.18
-2.37,104.8,2024-02-13 10:00,0.0,0.25
-2.09,105.13,2024-02-06 14:00,0.0,0.58
-2.09,105.14,2024-02-13 14:00,0.0,0.69
-2.09,105.14,2024-02-12 10:00,0.0,0.8
-2.09,105.14,2024-02-07 22:00,0.0,0.41
-2.27,104.85,2024-02-07 05:00,0.0,1.0
-2.09,105.14,2024-02-05 10:00,0.0,0.4
-2.09,105.13,2024-02-13 15:00,0.0,0.13
-2.09,105.13,2024-02-04 20:00,0.0,0.11
-2.37,104.8,2024-02-07 07:00,0.0,0.52
-2.09,105.13,2024-02-08 10:00,0.0,0.34
-2.1,105.13,2024-02-07 13:00,0.0,0.21
-2.33,104.83,2024-02-07 06:00,0.0,1.02
-2.09,105.13,2024-02-12 12:00,0.0,0.09
-2.22,104.9,2024-02-07 04:00,0.0,0.65
-2.09,105.13,2024-02-13 00:00,0.0,0.23
-2.08,105.13,2024-02-14 15:00,0.0,0.15
-2.09,105.14,2024-02-07 21:00,0.0,0.02
-2.09,105.13,2024-02-07 00:00,0.0,0.55
-2.09,105.13,2024-02-05 22:00,0.0,0.11
-2.09,105.14,2024-02-14 02:00,0.0,11.46
-2.09,105.13,2024-02-11 18:00,0.0,0.9
-2.09,105.14,2024-02-12 11:00,0.0,0.22
-6.22,135.15,2024-02-12 04:00,0.0,2.93
-6.24,135.12,2024-02-13 21:00,0.0,8.86
-6.29,135.12,2024-02-14 11:00,0.0,5.35
-6.2,135.14,2024-02-12 13:00,0.0,8.24
-6.23,135.13,2024-02-13 12:00,0.0,12.85
-6.29,135.11,2024-02-14 17:00,0.0,3.39
-6.25,135.15,2024-02-12 17:00,0.0,4.82
-6.28,135.12,2024-02-14 06:00,0.0,8.71
-6.27,135.12,2024-02-14 13:00,0.0,2.46
-6.24,135.14,2024-02-12 23:00,0.0,5.85
-6.22,135.16,2024-02-12 01:00,0.0,18.15
-2.22,104.91,2024-02-07 16:00,525101001.0,0.89
-2.22,105.06,2024-02-07 12:00,525101001.0,1.24
-2.24,105.11,2024-02-07 11:00,525101001.0,0.84
-2.2,104.99,2024-02-07 14:00,525101001.0,0.99
-2.26,104.86,2024-02-07 18:00,525101001.0,0.25
-2.26,105.14,2024-02-07 10:00,525101001.0,6.35
-2.25,104.87,2024-02-07 17:00,525101001.0,1.1
-2.2,104.95,2024-02-07 15:00,525101001.0,0.99
-2.21,105.02,2024-02-07 13:00,525101001.0,1.01
-2.33,105.38,2024-02-07 04:00,525101001.0,0.0
-5.42,135.29,2024-02-15 00:00,525600332.0,0.88
-5.42,135.33,2024-02-14 23:00,525600332.0,0.0
-2.68,117.85,2024-02-06 20:00,525600008.0,1.03
-2.68,117.85,2024-02-06 19:00,525600008.0,0.78
-2.74,117.83,2024-02-12 15:00,525600008.0,0.46
-2.74,117.83,2024-02-12 12:00,525600008.0,0.83
-2.68,117.85,2024-02-06 18:00,525600008.0,1.27
-2.74,117.83,2024-02-12 13:00,525600008.0,1.02
-2.68,117.85,2024-02-06 17:00,525600008.0,0.0
-2.74,117.83,2024-02-12 11:00,525600008.0,0.0
-2.74,117.83,2024-02-12 14:00,525600008.0,0.82
-9.05,139.42,2024-02-01 08:00,0.0,7.53
-8.69,139.36,2024-02-11 14:00,0.0,19.08
-8.89,139.47,2024-02-03 18:00,0.0,5.74
-9.1,139.41,2024-02-01 12:00,0.0,4.25
-8.7,139.35,2024-02-12 08:00,0.0,15.71
-9.04,139.5,2024-02-02 18:00,0.0,7.19
-8.69,139.36,2024-02-11 16:00,0.0,2.13
-8.7,139.28,2024-02-08 04:00,0.0,20.91
-9.09,139.5,2024-02-01 21:00,0.0,1.51
-8.92,139.46,2024-02-04 16:00,0.0,4.64
-8.7,139.28,2024-02-08 19:00,0.0,2.33
-9.08,139.46,2024-02-02 11:00,0.0,3.9
-8.75,139.25,2024-02-10 12:00,0.0,7.2
-8.69,139.36,2024-02-10 16:00,0.0,4.24
-8.69,139.36,2024-02-10 17:00,0.0,0.72
-8.7,139.28,2024-02-08 13:00,0.0,8.43
-8.69,139.36,2024-02-10 19:00,0.0,2.37
-8.91,139.5,2024-02-04 19:00,0.0,2.58
-8.89,139.44,2024-02-04 12:00,0.0,17.77
-8.89,139.42,2024-02-03 12:00,0.0,11.7
-9.1,139.49,2024-02-01 19:00,0.0,7.58
-9.04,139.51,2024-02-02 19:00,0.0,0.29
-8.7,139.28,2024-02-08 17:00,0.0,4.14
-4.59,113.61,2024-02-10 14:00,0.0,6.37
-4.89,113.42,2024-02-11 03:00,0.0,1.34
-4.39,113.73,2024-02-10 06:00,0.0,0.96
-6.81,112.69,2024-02-13 12:00,0.0,0.56
-6.64,112.63,2024-02-13 10:00,0.0,1.02
-6.7,112.65,2024-02-13 11:00,0.0,0.25
-3.52,114.26,2024-02-09 09:00,0.0,0.93
-6.59,112.64,2024-02-13 09:00,0.0,1.02
-5.67,112.99,2024-02-12 09:00,0.0,4.88
-4.37,113.74,2024-02-10 05:00,0.0,1.01
-3.49,114.29,2024-02-09 08:00,0.0,0.09
-5.71,112.98,2024-02-12 10:00,0.0,1.01
-4.33,113.76,2024-02-10 04:00,0.0,1.01
-4.88,113.43,2024-02-11 02:00,0.0,12.23
-6.51,112.67,2024-02-13 07:00,0.0,11.11
-6.82,112.7,2024-02-13 13:00,0.0,0.54
-5.52,113.04,2024-02-12 03:00,0.0,8.44
-6.56,112.65,2024-02-13 08:00,0.0,0.92
-5.76,112.96,2024-02-12 11:00,0.0,0.25
-5.54,113.04,2024-02-12 04:00,0.0,1.01
-4.3,113.79,2024-02-10 03:00,0.0,7.81
-6.13,112.82,2024-02-12 20:00,0.0,0.26
-4.42,113.71,2024-02-10 07:00,0.0,0.76
-5.27,113.19,2024-02-11 19:00,0.0,15.92
-3.98,113.98,2024-02-09 20:00,0.0,9.43
-5.82,106.84,2024-02-07 22:00,525700634.0,1.26
-5.86,106.8,2024-02-07 23:00,525700634.0,0.83
-5.59,107.29,2024-02-07 15:00,525700634.0,0.25
-8.77,138.3,2024-02-01 08:00,0.0,0.0
-4.94,134.76,2024-02-02 17:00,525611230.0,0.91
-7.18,135.46,2024-02-14 00:00,525611230.0,7.8
-4.92,134.73,2024-02-01 12:00,525611230.0,17.36
-7.16,135.42,2024-02-14 23:00,525611230.0,3.85
-7.71,135.29,2024-02-06 19:00,525611230.0,15.04
-7.2,135.53,2024-02-13 05:00,525611230.0,9.63
-7.2,135.56,2024-02-13 12:00,525611230.0,6.04
-5.33,135.26,2024-02-04 08:00,525611230.0,2.32
-7.19,135.51,2024-02-12 20:00,525611230.0,4.28
-7.18,135.46,2024-02-14 08:00,525611230.0,7.9
-6.97,135.45,2024-02-11 13:00,525611230.0,8.45
-5.4,135.46,2024-02-03 17:00,525611230.0,4.95
-7.19,135.52,2024-02-13 16:00,525611230.0,4.17
-7.19,135.5,2024-02-13 06:00,525611230.0,0.77
-7.16,135.43,2024-02-12 06:00,525611230.0,7.19
-7.17,135.53,2024-02-14 20:00,525611230.0,11.7
-5.36,135.33,2024-02-04 14:00,525611230.0,5.76
-7.22,135.47,2024-02-12 08:00,525611230.0,1.39
-4.93,134.73,2024-02-02 11:00,525611230.0,17.23
-7.07,135.47,2024-02-11 23:00,525611230.0,7.55
-4.93,134.7,2024-02-02 16:00,525611230.0,4.85
-7.53,135.31,2024-02-07 05:00,525611230.0,9.83
-5.34,135.33,2024-02-04 06:00,525611230.0,11.56
-7.18,135.4,2024-02-12 15:00,525611230.0,7.4
-5.39,135.43,2024-02-03 18:00,525611230.0,1.42
-7.07,135.47,2024-02-11 16:00,525611230.0,2.73
-4.94,134.77,2024-02-01 18:00,525611230.0,6.33
-4.95,134.86,2024-02-02 18:00,525611230.0,1.37
-7.26,135.35,2024-02-07 09:00,525611230.0,3.79
-8.75,115.32,2024-02-12 19:00,0.0,2.01
-8.77,115.31,2024-02-12 21:00,0.0,1.61
-8.76,115.34,2024-02-12 17:00,0.0,0.24
-9.23,116.74,2024-02-11 23:00,0.0,0.82
-5.55,135.37,2024-02-13 15:00,525700005.0,1.02
-5.8,135.73,2024-02-06 14:00,525700005.0,1.2
-5.75,135.37,2024-02-10 17:00,525700005.0,8.73
-5.55,135.37,2024-02-13 14:00,525700005.0,9.51
-5.56,135.37,2024-02-13 17:00,525700005.0,0.99
-5.8,135.73,2024-02-06 12:00,525700005.0,23.87
-5.61,135.83,2024-02-05 13:00,525700005.0,1.19
-5.61,135.83,2024-02-05 11:00,525700005.0,3.72
-5.75,135.37,2024-02-12 16:00,525700005.0,3.05
-5.54,135.03,2024-02-14 19:00,525700005.0,19.68
-5.55,135.37,2024-02-13 16:00,525700005.0,1.03
-5.75,135.37,2024-02-12 13:00,525700005.0,17.61
-5.59,135.39,2024-02-14 00:00,525700005.0,6.46
-9.12,139.55,2024-02-03 07:00,0.0,0.04
-9.2,139.55,2024-02-02 19:00,0.0,0.96
-9.23,139.48,2024-02-01 16:00,0.0,3.65
-9.12,139.55,2024-02-04 08:00,0.0,0.03
-9.21,139.47,2024-02-01 09:00,0.0,0.83
-9.12,139.54,2024-02-03 00:00,0.0,0.89
-9.19,139.6,2024-02-05 14:00,0.0,1.23
-9.21,139.63,2024-02-05 18:00,0.0,4.16
-9.18,139.59,2024-02-05 13:00,0.0,1.34
-9.23,139.47,2024-02-01 12:00,0.0,0.82
-9.17,139.6,2024-02-05 21:00,0.0,1.26
-9.1,139.64,2024-02-03 20:00,0.0,1.07
-9.14,139.67,2024-02-04 20:00,0.0,1.08
-9.11,139.64,2024-02-03 21:00,0.0,0.41
-9.14,139.56,2024-02-03 12:00,0.0,1.05
-9.24,139.46,2024-02-01 13:00,0.0,0.74
-9.21,139.57,2024-02-02 20:00,0.0,0.24
-9.23,139.48,2024-02-02 13:00,0.0,0.89
-9.12,139.55,2024-02-03 09:00,0.0,1.04
-9.24,139.55,2024-02-01 20:00,0.0,0.5
-9.21,139.47,2024-02-02 09:00,0.0,0.86
-9.22,139.47,2024-02-01 10:00,0.0,1.56
-9.14,139.58,2024-02-04 13:00,0.0,1.3
-9.23,139.53,2024-02-01 19:00,0.0,1.25
-9.13,139.57,2024-02-04 10:00,0.0,1.11
-9.14,139.56,2024-02-03 13:00,0.0,0.23
-9.12,139.63,2024-02-04 18:00,0.0,0.7
-9.12,139.58,2024-02-03 16:00,0.0,3.83
-9.13,139.56,2024-02-03 11:00,0.0,1.22
-9.22,139.45,2024-02-01 07:00,0.0,1.76
-9.23,139.48,2024-02-02 14:00,0.0,0.29
-9.23,139.51,2024-02-01 18:00,0.0,1.32
-9.13,139.62,2024-02-04 17:00,0.0,0.87
-9.1,139.61,2024-02-03 18:00,0.0,1.5
-9.17,139.57,2024-02-05 12:00,0.0,0.32
-9.17,139.55,2024-02-05 09:00,0.0,1.18
-9.12,139.65,2024-02-04 19:00,0.0,1.03
-9.22,139.45,2024-02-01 08:00,0.0,0.66
-9.13,139.61,2024-02-04 16:00,0.0,1.11
-9.23,139.48,2024-02-02 11:00,0.0,0.86
-9.18,139.56,2024-02-05 00:00,0.0,3.41
-9.23,139.51,2024-02-01 21:00,0.0,1.38
-9.12,139.56,2024-02-04 09:00,0.0,1.3
-9.22,139.48,2024-02-02 10:00,0.0,1.58
-9.18,139.56,2024-02-05 08:00,0.0,0.82
-9.17,139.56,2024-02-05 10:00,0.0,1.16
-9.21,139.51,2024-02-02 17:00,0.0,3.31
-9.13,139.56,2024-02-03 10:00,0.0,0.83
-9.14,139.58,2024-02-04 14:00,0.0,0.52
-9.23,139.49,2024-02-01 17:00,0.0,0.44
-9.21,139.65,2024-02-05 19:00,0.0,0.84
-9.12,139.59,2024-02-03 17:00,0.0,0.54
-9.14,139.57,2024-02-04 12:00,0.0,1.63
-9.14,139.59,2024-02-04 15:00,0.0,1.49
-9.23,139.47,2024-02-01 11:00,0.0,0.98
-9.23,139.48,2024-02-02 12:00,0.0,1.05
-9.21,139.47,2024-02-02 07:00,0.0,0.23
-9.2,139.53,2024-02-02 18:00,0.0,1.6
-9.12,139.55,2024-02-03 08:00,0.0,0.71
-9.21,139.47,2024-02-02 08:00,0.0,0.74
-9.19,139.56,2024-02-02 21:00,0.0,1.56
-9.12,139.55,2024-02-03 23:00,0.0,2.59
-9.1,139.63,2024-02-03 19:00,0.0,0.97
-9.12,139.55,2024-02-02 23:00,0.0,1.83
-9.17,139.57,2024-02-05 11:00,0.0,0.97
-9.07,139.47,2024-02-05 23:00,0.0,2.63
-5.42,135.27,2024-02-10 12:00,525600620.0,11.72
-5.78,135.51,2024-02-06 17:00,525600620.0,10.17
-5.77,135.6,2024-02-06 07:00,525600620.0,8.57
-5.56,135.35,2024-02-03 19:00,525600620.0,0.35
-5.82,135.17,2024-02-14 00:00,525600620.0,5.3
-5.79,135.22,2024-02-13 05:00,525600620.0,5.03
-5.69,135.27,2024-02-11 03:00,525600620.0,2.64
-5.7,135.27,2024-02-11 18:00,525600620.0,15.39
-5.42,135.26,2024-02-10 20:00,525600620.0,0.82
-5.55,135.33,2024-02-04 00:00,525600620.0,4.68
-5.79,135.22,2024-02-13 00:00,525600620.0,1.16
-5.42,135.27,2024-02-10 19:00,525600620.0,7.27
-5.44,135.13,2024-02-01 00:00,525600620.0,0.35
-5.81,135.17,2024-02-13 13:00,525600620.0,7.91
-5.98,135.17,2024-02-14 05:00,525600620.0,4.82
-5.98,135.17,2024-02-14 16:00,525600620.0,11.1
-5.74,135.62,2024-02-05 02:00,525600620.0,1.98
-5.56,135.34,2024-02-03 20:00,525600620.0,0.94
-5.7,135.28,2024-02-12 07:00,525600620.0,12.51
-5.75,135.58,2024-02-05 19:00,525600620.0,6.65
-5.75,135.62,2024-02-05 11:00,525600620.0,5.11
-5.48,135.2,2024-02-01 02:00,525600620.0,1.09
-5.49,135.22,2024-02-01 08:00,525600620.0,6.72
-5.75,135.23,2024-02-12 23:00,525600620.0,10.68
-5.49,135.22,2024-02-02 13:00,525600620.0,15.38
-5.56,135.36,2024-02-03 07:00,525600620.0,6.93
-5.49,135.22,2024-02-01 21:00,525600620.0,13.04
-5.81,135.17,2024-02-13 17:00,525600620.0,1.61
-5.56,135.36,2024-02-03 18:00,525600620.0,1.74
-5.49,135.22,2024-02-02 21:00,525600620.0,8.8
-5.7,135.28,2024-02-12 13:00,525600620.0,0.1
-5.7,135.28,2024-02-12 08:00,525600620.0,1.3
-5.56,135.36,2024-02-03 17:00,525600620.0,9.02
-5.56,135.36,2024-02-03 08:00,525600620.0,0.49
-5.81,135.17,2024-02-13 15:00,525600620.0,0.54
-5.81,135.17,2024-02-13 14:00,525600620.0,1.05
-5.99,135.1,2024-02-14 23:00,525600620.0,7.55
-5.55,135.35,2024-02-03 00:00,525600620.0,2.62
-5.53,135.25,2024-02-11 00:00,525600620.0,4.17
-5.54,135.34,2024-02-04 20:00,525600620.0,10.49
-5.81,135.17,2024-02-13 19:00,525600620.0,1.99
-5.65,135.49,2024-02-05 00:00,525600620.0,3.46
-5.75,135.57,2024-02-05 20:00,525600620.0,0.24
-5.53,135.32,2024-02-04 10:00,525600620.0,1.85
-5.75,135.62,2024-02-05 06:00,525600620.0,4.71
-5.42,135.26,2024-02-10 00:00,525600620.0,18.81
-5.7,135.28,2024-02-12 12:00,525600620.0,4.41
-5.77,135.59,2024-02-05 22:00,525600620.0,2.76
-5.75,135.62,2024-02-05 13:00,525600620.0,1.46
-8.7,139.36,2024-02-01 23:00,0.0,10.88
-8.7,139.36,2024-02-08 11:00,0.0,0.26
-8.7,139.36,2024-02-02 19:00,0.0,7.33
